Size (nm),Layer Thickness (nm),Dispersion
1,0.5,2.0000000000000004
1,1.0,1.5
1,2.0,1.0000000000000002
2,0.5,1.2
2,1.0,1.0000000000000002
2,2.0,0.75
3,0.5,0.8571428571428572
3,1.0,0.75
3,2.0,0.6
4,0.5,0.6666666666666667
4,1.0,0.6
4,2.0,0.5000000000000001
5,0.5,0.5454545454545455
5,1.0,0.5000000000000001
5,2.0,0.4285714285714286
6,0.5,0.4615384615384616
6,1.0,0.4285714285714286
6,2.0,0.375
7,0.5,0.4
7,1.0,0.375
7,2.0,0.33333333333333337
8,0.5,0.35294117647058826
8,1.0,0.33333333333333337
8,2.0,0.3
9,0.5,0.3157894736842105
9,1.0,0.3
9,2.0,0.27272727272727276
10,0.5,0.2857142857142857
10,1.0,0.27272727272727276
10,2.0,0.25000000000000006
11,0.5,0.2608695652173913
11,1.0,0.25000000000000006
11,2.0,0.2307692307692308
12,0.5,0.24000000000000002
12,1.0,0.2307692307692308
12,2.0,0.2142857142857143
13,0.5,0.22222222222222224
13,1.0,0.2142857142857143
13,2.0,0.2
14,0.5,0.20689655172413796
14,1.0,0.2
14,2.0,0.1875
15,0.5,0.19354838709677422
15,1.0,0.1875
15,2.0,0.17647058823529413
16,0.5,0.18181818181818182
16,1.0,0.17647058823529413
16,2.0,0.16666666666666669
17,0.5,0.17142857142857143
17,1.0,0.16666666666666669
17,2.0,0.15789473684210525
18,0.5,0.16216216216216217
18,1.0,0.15789473684210525
18,2.0,0.15
19,0.5,0.15384615384615385
19,1.0,0.15
19,2.0,0.14285714285714285
20,0.5,0.14634146341463414
20,1.0,0.14285714285714285
20,2.0,0.13636363636363638
21,0.5,0.13953488372093023
21,1.0,0.13636363636363638
21,2.0,0.13043478260869565
22,0.5,0.13333333333333336
22,1.0,0.13043478260869565
22,2.0,0.12500000000000003
23,0.5,0.12765957446808512
23,1.0,0.12500000000000003
23,2.0,0.12000000000000001
24,0.5,0.12244897959183676
24,1.0,0.12000000000000001
24,2.0,0.1153846153846154
25,0.5,0.11764705882352942
25,1.0,0.1153846153846154
25,2.0,0.11111111111111112
26,0.5,0.11320754716981134
26,1.0,0.11111111111111112
26,2.0,0.10714285714285715
27,0.5,0.10909090909090911
27,1.0,0.10714285714285715
27,2.0,0.10344827586206898
28,0.5,0.10526315789473685
28,1.0,0.10344827586206898
28,2.0,0.1
29,0.5,0.1016949152542373
29,1.0,0.1
29,2.0,0.09677419354838711
30,0.5,0.09836065573770493
30,1.0,0.09677419354838711
30,2.0,0.09375
31,0.5,0.09523809523809525
31,1.0,0.09375
31,2.0,0.09090909090909091
32,0.5,0.09230769230769231
32,1.0,0.09090909090909091
32,2.0,0.08823529411764706
33,0.5,0.08955223880597016
33,1.0,0.08823529411764706
33,2.0,0.08571428571428572
34,0.5,0.08695652173913043
34,1.0,0.08571428571428572
34,2.0,0.08333333333333334
35,0.5,0.08450704225352113
35,1.0,0.08333333333333334
35,2.0,0.08108108108108109
36,0.5,0.08219178082191782
36,1.0,0.08108108108108109
36,2.0,0.07894736842105263
37,0.5,0.08000000000000002
37,1.0,0.07894736842105263
37,2.0,0.07692307692307693
38,0.5,0.07792207792207792
38,1.0,0.07692307692307693
38,2.0,0.075
39,0.5,0.07594936708860761
39,1.0,0.075
39,2.0,0.07317073170731707
40,0.5,0.07407407407407408
40,1.0,0.07317073170731707
40,2.0,0.07142857142857142
41,0.5,0.07228915662650603
41,1.0,0.07142857142857142
41,2.0,0.06976744186046512
42,0.5,0.07058823529411765
42,1.0,0.06976744186046512
42,2.0,0.06818181818181819
43,0.5,0.06896551724137931
43,1.0,0.06818181818181819
43,2.0,0.06666666666666668
44,0.5,0.06741573033707865
44,1.0,0.06666666666666668
44,2.0,0.06521739130434782
45,0.5,0.06593406593406594
45,1.0,0.06521739130434782
45,2.0,0.06382978723404256
46,0.5,0.06451612903225806
46,1.0,0.06382978723404256
46,2.0,0.06250000000000001
47,0.5,0.06315789473684211
47,1.0,0.06250000000000001
47,2.0,0.06122448979591838
48,0.5,0.06185567010309279
48,1.0,0.06122448979591838
48,2.0,0.060000000000000005
49,0.5,0.06060606060606061
49,1.0,0.060000000000000005
49,2.0,0.05882352941176471
50,0.5,0.0594059405940594
50,1.0,0.05882352941176471
50,2.0,0.0576923076923077
51,0.5,0.05825242718446602
51,1.0,0.0576923076923077
51,2.0,0.05660377358490567
52,0.5,0.05714285714285715
52,1.0,0.05660377358490567
52,2.0,0.05555555555555556
53,0.5,0.05607476635514019
53,1.0,0.05555555555555556
53,2.0,0.05454545454545456
54,0.5,0.05504587155963303
54,1.0,0.05454545454545456
54,2.0,0.053571428571428575
55,0.5,0.05405405405405405
55,1.0,0.053571428571428575
55,2.0,0.052631578947368425
56,0.5,0.05309734513274337
56,1.0,0.052631578947368425
56,2.0,0.05172413793103449
57,0.5,0.05217391304347826
57,1.0,0.05172413793103449
57,2.0,0.05084745762711865
58,0.5,0.05128205128205129
58,1.0,0.05084745762711865
58,2.0,0.05
59,0.5,0.0504201680672269
59,1.0,0.05
59,2.0,0.049180327868852465
60,0.5,0.049586776859504134
60,1.0,0.049180327868852465
60,2.0,0.048387096774193554
61,0.5,0.04878048780487805
61,1.0,0.048387096774193554
61,2.0,0.04761904761904762
62,0.5,0.048
62,1.0,0.04761904761904762
62,2.0,0.046875
63,0.5,0.047244094488188976
63,1.0,0.046875
63,2.0,0.046153846153846156
64,0.5,0.04651162790697675
64,1.0,0.046153846153846156
64,2.0,0.045454545454545456
65,0.5,0.04580152671755725
65,1.0,0.045454545454545456
65,2.0,0.04477611940298508
66,0.5,0.045112781954887216
66,1.0,0.04477611940298508
66,2.0,0.04411764705882353
67,0.5,0.044444444444444446
67,1.0,0.04411764705882353
67,2.0,0.043478260869565216
68,0.5,0.043795620437956206
68,1.0,0.043478260869565216
68,2.0,0.04285714285714286
69,0.5,0.04316546762589928
69,1.0,0.04285714285714286
69,2.0,0.04225352112676056
70,0.5,0.04255319148936171
70,1.0,0.04225352112676056
70,2.0,0.04166666666666667
71,0.5,0.04195804195804196
71,1.0,0.04166666666666667
71,2.0,0.04109589041095891
72,0.5,0.041379310344827586
72,1.0,0.04109589041095891
72,2.0,0.04054054054054054
73,0.5,0.04081632653061225
73,1.0,0.04054054054054054
73,2.0,0.04000000000000001
74,0.5,0.040268456375838924
74,1.0,0.04000000000000001
74,2.0,0.039473684210526314
75,0.5,0.03973509933774835
75,1.0,0.039473684210526314
75,2.0,0.03896103896103896
76,0.5,0.0392156862745098
76,1.0,0.03896103896103896
76,2.0,0.038461538461538464
77,0.5,0.03870967741935484
77,1.0,0.038461538461538464
77,2.0,0.037974683544303806
78,0.5,0.038216560509554146
78,1.0,0.037974683544303806
78,2.0,0.0375
79,0.5,0.03773584905660377
79,1.0,0.0375
79,2.0,0.03703703703703704
80,0.5,0.03726708074534162
80,1.0,0.03703703703703704
80,2.0,0.036585365853658534
81,0.5,0.03680981595092025
81,1.0,0.036585365853658534
81,2.0,0.03614457831325302
82,0.5,0.03636363636363636
82,1.0,0.03614457831325302
82,2.0,0.03571428571428571
83,0.5,0.03592814371257485
83,1.0,0.03571428571428571
83,2.0,0.03529411764705882
84,0.5,0.03550295857988166
84,1.0,0.03529411764705882
84,2.0,0.03488372093023256
85,0.5,0.03508771929824562
85,1.0,0.03488372093023256
85,2.0,0.034482758620689655
86,0.5,0.034682080924855495
86,1.0,0.034482758620689655
86,2.0,0.034090909090909095
87,0.5,0.03428571428571429
87,1.0,0.034090909090909095
87,2.0,0.033707865168539325
88,0.5,0.03389830508474576
88,1.0,0.033707865168539325
88,2.0,0.03333333333333334
89,0.5,0.0335195530726257
